"variable","pct_missing"
"other_co2_per_capita",0.921944632005402
"trade_co2_per_capita",0.817105559306775
"energy_per_capita",0.563583164528472
"flaring_co2_per_capita",0.466666666666667
"gas_co2_per_capita",0.389466576637407
"gdp_per_capita",0.352014404681522
"coal_co2_per_capita",0.219266261534999
"cement_co2_per_capita",0.212153950033761
"oil_co2_per_capita",0.0643709205491785
"land_use_change_co2_per_capita",0.0607247355390502
"methane_per_capita",0.0563583164528472
"nitrous_oxide_per_capita",0.045194688273689
"co2_per_capita",0
